STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NE|31|39590|02398990|Plymouth village|INCORPORATED PLACE|C1|A|Jefferson County
NE|31|39660|02398994|Polk village|INCORPORATED PLACE|C1|A|Polk County
NE|31|39695|00838195|Ponca city|INCORPORATED PLACE|C5|A|Dixon County
NE|31|39835|02583894|Poole CDP|CENSUS DESIGNATED PLACE|U1|S|Buffalo County
NE|31|39870|02399013|Potter village|INCORPORATED PLACE|C1|A|Cheyenne County
NE|31|39975|02399017|Prague village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|40255|02806915|Prairie Home CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
NE|31|40325|02399023|Preston village|INCORPORATED PLACE|C1|A|Richardson County
NE|31|40360|02399024|Primrose village|INCORPORATED PLACE|C1|A|Boone County
NE|31|40395|02806916|Princeton CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
NE|31|40430|02399028|Prosser village|INCORPORATED PLACE|C1|A|Adams County
NE|31|40535|02612513|Raeville CDP|CENSUS DESIGNATED PLACE|U1|S|Boone County
NE|31|40570|02399036|Ragan village|INCORPORATED PLACE|C1|A|Harlan County
NE|31|40605|02396309|Ralston city|INCORPORATED PLACE|C1|A|Douglas County
NE|31|40675|02396319|Randolph city|INCORPORATED PLACE|C5|A|Cedar County~~~Pierce County
NE|31|40710|00838204|Ravenna city|INCORPORATED PLACE|C1|A|Buffalo County
NE|31|40780|02399050|Raymond village|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|40920|02396335|Red Cloud city|INCORPORATED PLACE|C1|A|Webster County
NE|31|41130|02399060|Republican City village|INCORPORATED PLACE|C1|A|Harlan County
NE|31|41235|02399062|Reynolds village|INCORPORATED PLACE|C1|A|Jefferson County
NE|31|41340|02583895|Richfield CDP|CENSUS DESIGNATED PLACE|U1|S|Sarpy County
NE|31|41375|02399065|Richland village|INCORPORATED PLACE|C1|A|Colfax County
