STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MA|25|07000|00619463|Boston city|INCORPORATED PLACE|C5|A|Suffolk County
MA|25|07140|02377991|Bourne CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|07385|02377992|Boxford CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|07740|00618316|Braintree Town city|INCORPORATED PLACE|C5|A|Norfolk County
MA|25|07945|02377994|Brewster CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|08130|00619466|Bridgewater Town city|INCORPORATED PLACE|C5|A|Plymouth County
MA|25|09000|00619467|Brockton city|INCORPORATED PLACE|C5|A|Plymouth County
MA|25|09070|02630524|Brookfield CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|09210|02377996|Brookline CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|09875|02377997|Burlington CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|10015|02377998|Buzzards Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|11000|00619396|Cambridge city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|11945|02805095|Cedar Crest CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|12960|02377999|Chatham CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|13205|00619464|Chelsea city|INCORPORATED PLACE|C5|A|Suffolk County
MA|25|13310|02630525|Cheshire CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|13450|02630526|Chester CDP|CENSUS DESIGNATED PLACE|U1|S|Hampden County
MA|25|13660|00618181|Chicopee city|INCORPORATED PLACE|C5|A|Hampden County
MA|25|14430|02378000|Clinton CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|14570|02378001|Cochituate CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|15340|02378002|Cordaville CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|16285|02378003|Danvers CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|16530|02378004|Dedham CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|16635|02630527|Deerfield CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
MA|25|16740|02378005|Dennis CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|16810|02378006|Dennis Port CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|16840|02629772|Devens CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County~~~Worcester County
MA|25|17370|02378007|Dover CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|17860|02378008|Duxbury CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|18595|02378009|East Brookfield CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|18840|02378010|East Dennis CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|18875|02378011|East Douglas CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|18980|02378012|East Falmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|19370|00618199|Easthampton Town city|INCORPORATED PLACE|C5|A|Hampshire County
MA|25|19400|02378013|East Harwich CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|20310|02378014|East Pepperell CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|20380|02378015|East Sandwich CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|21115|02631319|Edgartown CDP|CENSUS DESIGNATED PLACE|U1|S|Dukes County
MA|25|21815|02378016|Essex CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|21990|00618223|Everett city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|23000|00618282|Fall River city|INCORPORATED PLACE|C5|A|Bristol County
MA|25|23070|02378017|Falmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|23840|02378018|Fiskdale CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|23875|00618363|Fitchburg city|INCORPORATED PLACE|C5|A|Worcester County
MA|25|24190|02378019|Forestdale CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|24855|02378021|Foxborough CDP|CENSUS DESIGNATED PLACE|U2|S|Norfolk County
MA|25|24960|02791559|Framingham city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|25172|00618321|Franklin Town city|INCORPORATED PLACE|C5|A|Norfolk County
MA|25|25485|00618364|Gardner city|INCORPORATED PLACE|C5|A|Worcester County
MA|25|26150|00618297|Gloucester city|INCORPORATED PLACE|C5|A|Essex County
MA|25|26500|02378023|Granby CDP|CENSUS DESIGNATED PLACE|U1|S|Hampshire County
MA|25|26780|02378357|Great Barrington CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|27060|00618166|Greenfield city|INCORPORATED PLACE|C5|A|Franklin County
MA|25|27130|02805096|Green Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|27445|02378026|Groton CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|28425|02727442|Hanscom AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Middlesex County
MA|25|28460|02378027|Hanson CDP|CENSUS DESIGNATED PLACE|U2|S|Plymouth County
MA|25|29055|02378028|Harwich Center CDP|CENSUS DESIGNATED PLACE|U2|S|Barnstable County
MA|25|29090|02378029|Harwich Port CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|29230|02378139|Hatfield CDP|CENSUS DESIGNATED PLACE|U1|S|Hampshire County
MA|25|29405|00619447|Haverhill city|INCORPORATED PLACE|C5|A|Essex County
MA|25|30175|02378140|Hingham CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|30420|02378141|Holbrook CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|30630|02378142|Holland CDP|CENSUS DESIGNATED PLACE|U1|S|Hampden County
MA|25|30840|00619386|Holyoke city|INCORPORATED PLACE|C5|A|Hampden County
MA|25|30980|02378143|Hopedale CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|31050|02378144|Hopkinton CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|31295|02378145|Housatonic CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|31575|02378146|Hudson CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|31680|02378147|Hull CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|31750|02630528|Huntington CDP|CENSUS DESIGNATED PLACE|U1|S|Hampshire County
MA|25|32275|02378148|Ipswich CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|33185|02378149|Kingston CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|34550|00619449|Lawrence city|INCORPORATED PLACE|C5|A|Essex County
MA|25|34620|02378150|Lee CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|34935|02378151|Lenox CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|35040|02804355|Lenox Dale CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|35075|00618369|Leominster city|INCORPORATED PLACE|C5|A|Worcester County
MA|25|35250|02378152|Lexington CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|36020|02378153|Littleton Common CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|36335|02378154|Longmeadow CDP|CENSUS DESIGNATED PLACE|U1|S|Hampden County
MA|25|37000|00618227|Lowell city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|37385|02378155|Lunenburg CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|37490|00619450|Lynn city|INCORPORATED PLACE|C5|A|Essex County
MA|25|37595|02378156|Lynnfield CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|37735|02583709|Madaket CDP|CENSUS DESIGNATED PLACE|U1|S|Nantucket County
MA|25|37875|00619404|Malden city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|38230|02378157|Mansfield Center CDP|CENSUS DESIGNATED PLACE|U2|S|Bristol County
MA|25|38435|02378158|Marblehead CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|38575|02378159|Marion Center CDP|CENSUS DESIGNATED PLACE|U2|S|Plymouth County
MA|25|38715|00618228|Marlborough city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|38820|02378160|Marshfield CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|38960|02378161|Marshfield Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|39152|02378162|Mashpee Neck CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|39485|02378163|Mattapoisett Center CDP|CENSUS DESIGNATED PLACE|U2|S|Plymouth County
MA|25|39660|02378164|Maynard CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|39730|02378165|Medfield CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
