STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
CA|06|01094|02407722|Almanor CDP|CENSUS DESIGNATED PLACE|U1|S|Plumas County
CA|06|01150|02407724|Alondra Park CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|01164|02407725|Alpaugh CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|01192|02407726|Alpine CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
CA|06|01228|02407729|Alpine Village CDP|CENSUS DESIGNATED PLACE|U1|S|Alpine County
CA|06|01276|02628704|Alta CDP|CENSUS DESIGNATED PLACE|U1|S|Placer County
CA|06|01290|02407732|Altadena CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|01358|02804107|Alta Sierra CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|01360|02407731|Alta Sierra CDP|CENSUS DESIGNATED PLACE|U1|S|Nevada County
CA|06|01416|02582933|Alto CDP|CENSUS DESIGNATED PLACE|U1|S|Marin County
CA|06|01444|02409688|Alturas city|INCORPORATED PLACE|C1|A|Modoc County
CA|06|01458|02407736|Alum Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Clara County
CA|06|01514|02409693|Amador City city|INCORPORATED PLACE|C1|A|Amador County
CA|06|01518|02812655|Amador Pines CDP|CENSUS DESIGNATED PLACE|U1|S|Amador County
CA|06|01640|02409695|American Canyon city|INCORPORATED PLACE|C1|A|Napa County
CA|06|01651|02407740|Amesti CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
CA|06|02000|02409704|Anaheim city|INCORPORATED PLACE|C1|A|Orange County
CA|06|02028|02628706|Anchor Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Mendocino County
CA|06|02042|02409706|Anderson city|INCORPORATED PLACE|C1|A|Shasta County
CA|06|02112|02409709|Angels city|INCORPORATED PLACE|C1|A|Calaveras County
CA|06|02168|02407744|Angwin CDP|CENSUS DESIGNATED PLACE|U1|S|Napa County
CA|06|02210|02582934|Antelope CDP|CENSUS DESIGNATED PLACE|U1|S|Sacramento County
CA|06|02252|02409715|Antioch city|INCORPORATED PLACE|C1|A|Contra Costa County
CA|06|02294|02582935|Anza CDP|CENSUS DESIGNATED PLACE|U1|S|Riverside County
CA|06|02364|02412372|Apple Valley town|INCORPORATED PLACE|C1|A|San Bernardino County
CA|06|02378|02407750|Aptos CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
CA|06|02382|02407751|Aptos Hills-Larkin Valley CDP|CENSUS DESIGNATED PLACE|U2|S|Santa Cruz County
CA|06|02420|02407755|Arbuckle CDP|CENSUS DESIGNATED PLACE|U1|S|Colusa County
CA|06|02462|02409722|Arcadia city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|02476|02409723|Arcata city|INCORPORATED PLACE|C1|A|Humboldt County
CA|06|02553|02407756|Arden-Arcade CDP|CENSUS DESIGNATED PLACE|U2|S|Sacramento County
CA|06|02700|02407762|Armona CDP|CENSUS DESIGNATED PLACE|U1|S|Kings County
CA|06|02770|02407763|Arnold CDP|CENSUS DESIGNATED PLACE|U1|S|Calaveras County
CA|06|02812|02407764|Aromas CDP|CENSUS DESIGNATED PLACE|U1|S|Monterey County~~~San Benito County
CA|06|02868|02409734|Arroyo Grande city|INCORPORATED PLACE|C1|A|San Luis Obispo County
CA|06|02896|02409735|Artesia city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|02910|02628707|Artois CDP|CENSUS DESIGNATED PLACE|U1|S|Glenn County
CA|06|02924|02409738|Arvin city|INCORPORATED PLACE|C1|A|Kern County
CA|06|02980|02407773|Ashland CDP|CENSUS DESIGNATED PLACE|U1|S|Alameda County
CA|06|03026|02582936|Aspen Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Mono County
CA|06|03064|02409745|Atascadero city|INCORPORATED PLACE|C1|A|San Luis Obispo County
CA|06|03092|02411651|Atherton town|INCORPORATED PLACE|C1|A|San Mateo County
CA|06|03162|02409752|Atwater city|INCORPORATED PLACE|C1|A|Merced County
CA|06|03190|02407779|Auberry CDP|CENSUS DESIGNATED PLACE|U1|S|Fresno County
CA|06|03204|02409754|Auburn city|INCORPORATED PLACE|C1|A|Placer County
CA|06|03205|02582982|Auburn Lake Trails CDP|CENSUS DESIGNATED PLACE|U1|S|El Dorado County
CA|06|03209|02407781|August CDP|CENSUS DESIGNATED PLACE|U1|S|San Joaquin County
CA|06|03274|02409763|Avalon city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|03302|02409764|Avenal city|INCORPORATED PLACE|C1|A|Kings County
CA|06|03316|02407784|Avery CDP|CENSUS DESIGNATED PLACE|U1|S|Calaveras County
CA|06|03330|02582937|Avila Beach CDP|CENSUS DESIGNATED PLACE|U1|S|San Luis Obispo County
CA|06|03344|02407785|Avocado Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|03386|02409768|Azusa city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|03512|02628708|Baker CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|03526|02409774|Bakersfield city|INCORPORATED PLACE|C1|A|Kern County
CA|06|03546|02804108|Bakersfield Country Club CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|03666|02409777|Baldwin Park city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|03694|02582938|Ballard CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Barbara County
CA|06|03708|02582939|Ballico CDP|CENSUS DESIGNATED PLACE|U1|S|Merced County
CA|06|03792|02612459|Bangor CDP|CENSUS DESIGNATED PLACE|U1|S|Butte County
CA|06|03820|02409785|Banning city|INCORPORATED PLACE|C1|A|Riverside County
CA|06|04030|02409790|Barstow city|INCORPORATED PLACE|C1|A|San Bernardino County
CA|06|04198|02628709|Bass Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Madera County
CA|06|04415|02407808|Bay Point CDP|CENSUS DESIGNATED PLACE|U1|S|Contra Costa County
CA|06|04470|02582940|Bayview CDP|CENSUS DESIGNATED PLACE|U1|S|Contra Costa County
CA|06|04478|02407810|Bayview CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|04549|02805052|Baywood Park CDP|CENSUS DESIGNATED PLACE|U1|S|San Mateo County
CA|06|04576|02407813|Beale AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Yuba County
CA|06|04632|02629759|Bear Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Merced County
CA|06|04716|02407814|Bear Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Alpine County
CA|06|04730|02582941|Bear Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Mariposa County
CA|06|04734|02407815|Bear Valley Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|04758|02409805|Beaumont city|INCORPORATED PLACE|C1|A|Riverside County
CA|06|04772|02407819|Beckwourth CDP|CENSUS DESIGNATED PLACE|U1|S|Plumas County
CA|06|04856|02407822|Belden CDP|CENSUS DESIGNATED PLACE|U1|S|Plumas County
CA|06|04870|02409816|Bell city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|04926|02582942|Bella Vista CDP|CENSUS DESIGNATED PLACE|U1|S|Shasta County
CA|06|04938|02585403|Bell Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Ventura County
CA|06|04982|02409822|Bellflower city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|04996|02409817|Bell Gardens city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|05108|02409826|Belmont city|INCORPORATED PLACE|C1|A|San Mateo County
CA|06|05164|02409829|Belvedere city|INCORPORATED PLACE|C1|A|Marin County
CA|06|05262|02611375|Benbow CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|05276|02628710|Bend CDP|CENSUS DESIGNATED PLACE|U1|S|Tehama County
CA|06|05290|02409833|Benicia city|INCORPORATED PLACE|C1|A|Solano County
CA|06|05332|02407827|Ben Lomond CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
CA|06|05346|02582943|Benton CDP|CENSUS DESIGNATED PLACE|U1|S|Mono County
CA|06|05356|02804109|Benton Park CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|06000|02409837|Berkeley city|INCORPORATED PLACE|C1|A|Alameda County
CA|06|06028|02407831|Bermuda Dunes CDP|CENSUS DESIGNATED PLACE|U1|S|Riverside County
CA|06|06070|02612472|Berry Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Butte County
CA|06|06150|02407832|Bertsch-Oceanview CDP|CENSUS DESIGNATED PLACE|U2|S|Del Norte County
CA|06|06210|02407834|Bethel Island CDP|CENSUS DESIGNATED PLACE|U1|S|Contra Costa County
CA|06|06308|02409840|Beverly Hills city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|06336|02582944|Bieber CDP|CENSUS DESIGNATED PLACE|U1|S|Lassen County
CA|06|06406|02407838|Big Bear City CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|06434|02409843|Big Bear Lake city|INCORPORATED PLACE|C1|A|San Bernardino County
CA|06|06475|02407839|Big Bend CDP|CENSUS DESIGNATED PLACE|U1|S|Shasta County
CA|06|06518|02628711|Big Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Fresno County
CA|06|06560|02409848|Biggs city|INCORPORATED PLACE|C1|A|Butte County
CA|06|06567|02611424|Big Lagoon CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|06616|02407843|Big Pine CDP|CENSUS DESIGNATED PLACE|U1|S|Inyo County
CA|06|06635|02407844|Big River CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|06728|02407849|Biola CDP|CENSUS DESIGNATED PLACE|U1|S|Fresno County
CA|06|06798|02409852|Bishop city|INCORPORATED PLACE|C1|A|Inyo County
CA|06|06928|02407859|Blackhawk CDP|CENSUS DESIGNATED PLACE|U1|S|Contra Costa County
CA|06|06935|02582945|Blacklake CDP|CENSUS DESIGNATED PLACE|U1|S|San Luis Obispo County
CA|06|06982|02407857|Black Point-Green Point CDP|CENSUS DESIGNATED PLACE|U2|S|Marin County
CA|06|06994|02407861|Blairsden CDP|CENSUS DESIGNATED PLACE|U1|S|Plumas County
CA|06|07036|02582946|Bloomfield CDP|CENSUS DESIGNATED PLACE|U1|S|Sonoma County
CA|06|07064|02407863|Bloomington CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|07162|02409868|Blue Lake city|INCORPORATED PLACE|C1|A|Humboldt County
CA|06|07172|02407869|Bluewater CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
