STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
OK|40|39450|02584383|Kenwood CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County~~~Mayes County
OK|40|39500|02412827|Keota town|INCORPORATED PLACE|C1|A|Haskell County
OK|40|39550|02412829|Ketchum town|INCORPORATED PLACE|C1|A|Craig County~~~Delaware County~~~Mayes County
OK|40|39600|02412831|Keyes town|INCORPORATED PLACE|C1|A|Cimarron County
OK|40|39625|02408478|Keys CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
OK|40|39750|02412832|Kiefer town|INCORPORATED PLACE|C1|A|Creek County
OK|40|39800|02412833|Kildare town|INCORPORATED PLACE|C1|A|Kay County
OK|40|39850|02411546|Kingfisher city|INCORPORATED PLACE|C1|A|Kingfisher County
OK|40|39900|02412835|Kingston town|INCORPORATED PLACE|C1|A|Marshall County
OK|40|39950|02412837|Kinta town|INCORPORATED PLACE|C1|A|Haskell County
OK|40|40000|02412839|Kiowa town|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|40100|02412843|Knowles town|INCORPORATED PLACE|C1|A|Beaver County
OK|40|40200|02411555|Konawa city|INCORPORATED PLACE|C1|A|Seminole County
OK|40|40300|02411559|Krebs city|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|40400|02412847|Kremlin town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|40700|02412860|Lahoma town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|40800|02412861|Lake Aluma town|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|40875|02812848|Lake Ellsworth Addition CDP|CENSUS DESIGNATED PLACE|U1|S|Comanche County
OK|40|41050|02812850|Lakeside Village CDP|CENSUS DESIGNATED PLACE|U1|S|Comanche County
OK|40|41250|02412872|Lamar town|INCORPORATED PLACE|C1|A|Hughes County
OK|40|41300|02412873|Lambert town|INCORPORATED PLACE|C1|A|Alfalfa County
OK|40|41350|02412874|Lamont town|INCORPORATED PLACE|C1|A|Grant County
OK|40|41400|02629925|Lane CDP|CENSUS DESIGNATED PLACE|U1|S|Atoka County
OK|40|41500|02412876|Langley town|INCORPORATED PLACE|C1|A|Craig County~~~Mayes County
