STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
SD|46|09260|01267307|Camp Crook town|INCORPORATED PLACE|C5|A|Harding County
SD|46|09278|02813063|Camrose Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Spink County
SD|46|09300|01267308|Canistota city|INCORPORATED PLACE|C5|A|McCook County
SD|46|09420|01267309|Canova town|INCORPORATED PLACE|C5|A|Miner County
SD|46|09500|01267310|Canton city|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|09780|02628841|Caputa CDP|CENSUS DESIGNATED PLACE|U1|S|Pennington County
SD|46|10220|01267311|Carthage city|INCORPORATED PLACE|C5|A|Miner County
SD|46|10500|01267313|Castlewood city|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|10620|01267314|Cavour town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|10835|02813002|Cedar Grove Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Brule County
SD|46|11060|01267316|Centerville city|INCORPORATED PLACE|C5|A|Turner County
SD|46|11140|01267317|Central City city|INCORPORATED PLACE|C5|A|Lawrence County
SD|46|11220|01267325|Chamberlain city|INCORPORATED PLACE|C5|A|Brule County
SD|46|11380|01267326|Chancellor town|INCORPORATED PLACE|C5|A|Turner County
SD|46|11500|01267327|Chelsea town|INCORPORATED PLACE|C5|A|Faulk County
SD|46|11540|02813069|Cherry Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Ziebach County
SD|46|11660|02584549|Chester CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
SD|46|12020|01267328|Claire City town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|12100|01267329|Claremont town|INCORPORATED PLACE|C5|A|Brown County
SD|46|12148|02813027|Claremont Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hamlin County
SD|46|12180|01267330|Clark city|INCORPORATED PLACE|C5|A|Clark County
SD|46|12340|02813059|Clark Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Spink County
SD|46|12508|02813005|Clearfield Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Charles Mix County
SD|46|12540|01267331|Clear Lake city|INCORPORATED PLACE|C5|A|Deuel County
SD|46|12640|02807114|Clear Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
SD|46|13010|02813053|Cloverleaf Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Miner County
SD|46|13188|02813008|Collins Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
SD|46|13220|01267332|Colman city|INCORPORATED PLACE|C5|A|Moody County
SD|46|13300|01267333|Colome city|INCORPORATED PLACE|C5|A|Tripp County
SD|46|13355|02393382|Colonial Pine Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Pennington County
SD|46|13380|01267334|Colton city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|13420|01267335|Columbia city|INCORPORATED PLACE|C5|A|Brown County
SD|46|13700|01267336|Conde city|INCORPORATED PLACE|C5|A|Spink County
SD|46|13840|02584550|Corn Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Mellette County
SD|46|13940|01267337|Corona town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|13980|01267338|Corsica city|INCORPORATED PLACE|C5|A|Douglas County
SD|46|14220|01267339|Cottonwood town|INCORPORATED PLACE|C5|A|Jackson County
SD|46|14320|02584551|Cow Creek CDP|CENSUS DESIGNATED PLACE|U2|S|Sully County
SD|46|14580|01267340|Cresbard town|INCORPORATED PLACE|C5|A|Faulk County
SD|46|14660|02628842|Crocker CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
SD|46|14680|02813042|Crook City CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
SD|46|14740|01267341|Crooks city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|15140|01267345|Custer city|INCORPORATED PLACE|C5|A|Custer County
SD|46|15256|02628843|Dakota Dunes CDP|CENSUS DESIGNATED PLACE|U1|S|Union County
SD|46|15300|01267346|Dallas town|INCORPORATED PLACE|C5|A|Gregory County
SD|46|15420|01267348|Dante town|INCORPORATED PLACE|C5|A|Charles Mix County
SD|46|15540|01267349|Davis town|INCORPORATED PLACE|C5|A|Turner County
SD|46|15700|01267350|Deadwood city|INCORPORATED PLACE|C5|A|Lawrence County
SD|46|15774|02813019|Deerfield Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Edmunds County
SD|46|15980|01267351|Dell Rapids city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|16060|01267352|Delmont city|INCORPORATED PLACE|C5|A|Douglas County
SD|46|16260|01267353|De Smet city|INCORPORATED PLACE|C5|A|Kingsbury County
SD|46|16620|01267354|Dimock town|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|16820|01267355|Doland city|INCORPORATED PLACE|C5|A|Spink County
SD|46|16860|01267356|Dolton town|INCORPORATED PLACE|C5|A|Turner County
SD|46|17020|01267357|Draper town|INCORPORATED PLACE|C5|A|Jones County
SD|46|17215|02807103|Dudley CDP|CENSUS DESIGNATED PLACE|U1|S|Fall River County
SD|46|17420|01267359|Dupree city|INCORPORATED PLACE|C5|A|Ziebach County
SD|46|17620|01267361|Eagle Butte city|INCORPORATED PLACE|C5|A|Dewey County~~~Ziebach County
SD|46|18180|01267375|Eden town|INCORPORATED PLACE|C5|A|Marshall County
SD|46|18300|01267376|Edgemont city|INCORPORATED PLACE|C5|A|Fall River County
SD|46|18460|01267377|Egan city|INCORPORATED PLACE|C5|A|Moody County
SD|46|18620|01267378|Elk Point city|INCORPORATED PLACE|C5|A|Union County
SD|46|18700|01267379|Elkton city|INCORPORATED PLACE|C5|A|Brookings County
SD|46|19420|01267380|Emery city|INCORPORATED PLACE|C5|A|Hanson County
SD|46|19556|02807099|Enemy Swim CDP|CENSUS DESIGNATED PLACE|U1|S|Day County
SD|46|19860|01267381|Erwin town|INCORPORATED PLACE|C5|A|Kingsbury County
SD|46|19980|01267382|Estelline city|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|20060|01267383|Ethan town|INCORPORATED PLACE|C5|A|Davison County
SD|46|20180|01267384|Eureka city|INCORPORATED PLACE|C5|A|McPherson County
SD|46|20208|02813025|Evergreen Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Faulk County
SD|46|20340|01267385|Fairburn town|INCORPORATED PLACE|C5|A|Custer County
SD|46|20380|01267386|Fairfax town|INCORPORATED PLACE|C5|A|Gregory County
SD|46|20780|01267387|Fairview town|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|20980|01267388|Faith city|INCORPORATED PLACE|C5|A|Meade County
SD|46|21060|01267389|Farmer town|INCORPORATED PLACE|C5|A|Hanson County
SD|46|21260|01267390|Faulkton city|INCORPORATED PLACE|C5|A|Faulk County
SD|46|21340|02628845|Fedora CDP|CENSUS DESIGNATED PLACE|U1|S|Miner County
