STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
ND|38|49980|02393116|Mandaree CDP|CENSUS DESIGNATED PLACE|U1|S|McKenzie County
ND|38|50220|02628576|Manning CDP|CENSUS DESIGNATED PLACE|U1|S|Dunn County
ND|38|50380|01036147|Mantador city|INCORPORATED PLACE|C5|A|Richland County
ND|38|50420|01036148|Manvel city|INCORPORATED PLACE|C5|A|Grand Forks County
ND|38|50580|01036149|Mapleton city|INCORPORATED PLACE|C5|A|Cass County
ND|38|50780|01036150|Marion city|INCORPORATED PLACE|C5|A|LaMoure County
ND|38|50860|01036151|Marmarth city|INCORPORATED PLACE|C5|A|Slope County
ND|38|51060|01036152|Martin city|INCORPORATED PLACE|C5|A|Sheridan County
ND|38|51380|01036153|Max city|INCORPORATED PLACE|C5|A|McLean County
ND|38|51420|01036154|Maxbass city|INCORPORATED PLACE|C5|A|Bottineau County
ND|38|51500|01036155|Mayville city|INCORPORATED PLACE|C5|A|Traill County
ND|38|51860|01036157|Medina city|INCORPORATED PLACE|C5|A|Stutsman County
ND|38|51900|01036158|Medora city|INCORPORATED PLACE|C5|A|Billings County
ND|38|52180|02628575|Menoken CDP|CENSUS DESIGNATED PLACE|U1|S|Burleigh County
ND|38|52340|01036159|Mercer city|INCORPORATED PLACE|C5|A|McLean County
ND|38|52740|01036161|Michigan City city|INCORPORATED PLACE|C5|A|Nelson County
ND|38|52940|01036162|Milnor city|INCORPORATED PLACE|C5|A|Sargent County
ND|38|53020|01036163|Milton city|INCORPORATED PLACE|C5|A|Cavalier County
ND|38|53220|01036164|Minnewaukan city|INCORPORATED PLACE|C5|A|Benson County
ND|38|53380|01036165|Minot city|INCORPORATED PLACE|C5|A|Ward County
ND|38|53420|02393133|Minot AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Ward County
ND|38|53540|01036166|Minto city|INCORPORATED PLACE|C5|A|Walsh County
ND|38|53780|01036167|Mohall city|INCORPORATED PLACE|C5|A|Renville County
ND|38|53820|01036168|Monango city|INCORPORATED PLACE|C5|A|Dickey County
ND|38|53980|01036169|Montpelier city|INCORPORATED PLACE|C5|A|Stutsman County
ND|38|54220|01036170|Mooreton city|INCORPORATED PLACE|C5|A|Richland County
ND|38|54620|01036171|Mott city|INCORPORATED PLACE|C5|A|Hettinger County
ND|38|54740|01036172|Mountain city|INCORPORATED PLACE|C5|A|Pembina County
ND|38|55020|01036173|Munich city|INCORPORATED PLACE|C5|A|Cavalier County
ND|38|55220|01036174|Mylo city|INCORPORATED PLACE|C5|A|Rolette County
ND|38|55420|01036175|Napoleon city|INCORPORATED PLACE|C5|A|Logan County
ND|38|55500|02584352|Nash CDP|CENSUS DESIGNATED PLACE|U1|S|Walsh County
ND|38|55620|01036176|Neche city|INCORPORATED PLACE|C5|A|Pembina County
ND|38|55740|01036177|Nekoma city|INCORPORATED PLACE|C5|A|Cavalier County
ND|38|56020|01036179|Newburg city|INCORPORATED PLACE|C5|A|Bottineau County
ND|38|56180|01036180|New England city|INCORPORATED PLACE|C5|A|Hettinger County
ND|38|56420|01036181|New Leipzig city|INCORPORATED PLACE|C5|A|Grant County
ND|38|56620|01036182|New Rockford city|INCORPORATED PLACE|C5|A|Eddy County
ND|38|56700|01036183|New Salem city|INCORPORATED PLACE|C5|A|Morton County
ND|38|56740|01036184|New Town city|INCORPORATED PLACE|C5|A|Mountrail County
ND|38|56780|01036185|Niagara city|INCORPORATED PLACE|C5|A|Grand Forks County
ND|38|57180|01036186|Nome city|INCORPORATED PLACE|C5|A|Barnes County
ND|38|57220|01036187|Noonan city|INCORPORATED PLACE|C5|A|Divide County
ND|38|58120|01036197|North River city|INCORPORATED PLACE|C5|A|Cass County
ND|38|58300|01036204|Northwood city|INCORPORATED PLACE|C5|A|Grand Forks County
ND|38|58740|01036205|Oakes city|INCORPORATED PLACE|C5|A|Dickey County
ND|38|59020|01036206|Oberon city|INCORPORATED PLACE|C5|A|Benson County
ND|38|59660|01036207|Oriska city|INCORPORATED PLACE|C5|A|Barnes County
ND|38|59820|02584353|Orrin CDP|CENSUS DESIGNATED PLACE|U1|S|Pierce County
ND|38|60100|01036208|Osnabrock city|INCORPORATED PLACE|C5|A|Cavalier County
ND|38|60380|01036209|Overly city|INCORPORATED PLACE|C5|A|Bottineau County
ND|38|60480|01033709|Oxbow city|INCORPORATED PLACE|C5|A|Cass County
ND|38|60500|01036211|Page city|INCORPORATED PLACE|C5|A|Cass County
ND|38|60620|01036212|Palermo city|INCORPORATED PLACE|C5|A|Mountrail County
ND|38|60900|01036213|Park River city|INCORPORATED PLACE|C5|A|Walsh County
ND|38|60940|01036214|Parshall city|INCORPORATED PLACE|C5|A|Mountrail County
ND|38|61460|01036215|Pekin city|INCORPORATED PLACE|C5|A|Nelson County
ND|38|61580|01036216|Pembina city|INCORPORATED PLACE|C5|A|Pembina County
ND|38|61780|01036217|Perth city|INCORPORATED PLACE|C5|A|Towner County
ND|38|61860|01036218|Petersburg city|INCORPORATED PLACE|C5|A|Nelson County
ND|38|62060|01036219|Pettibone city|INCORPORATED PLACE|C5|A|Kidder County
ND|38|62260|01036220|Pick City city|INCORPORATED PLACE|C5|A|Mercer County
ND|38|62540|01036221|Pillsbury city|INCORPORATED PLACE|C5|A|Barnes County
ND|38|62620|01036222|Pingree city|INCORPORATED PLACE|C5|A|Stutsman County
ND|38|62780|01036223|Pisek city|INCORPORATED PLACE|C5|A|Walsh County
ND|38|62980|01036224|Plaza city|INCORPORATED PLACE|C5|A|Mountrail County
ND|38|63700|02585499|Porcupine CDP|CENSUS DESIGNATED PLACE|U1|S|Sioux County
ND|38|63740|01036226|Portal city|INCORPORATED PLACE|C5|A|Burke County
ND|38|63900|01036227|Portland city|INCORPORATED PLACE|C5|A|Traill County
ND|38|64140|01036228|Powers Lake city|INCORPORATED PLACE|C5|A|Burke County
ND|38|64320|01036229|Prairie Rose city|INCORPORATED PLACE|C5|A|Cass County
ND|38|65100|02584354|Raleigh CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
ND|38|65580|01036231|Ray city|INCORPORATED PLACE|C5|A|Williams County
ND|38|65900|01036232|Reeder city|INCORPORATED PLACE|C5|A|Adams County
ND|38|65980|01036233|Regan city|INCORPORATED PLACE|C5|A|Burleigh County
ND|38|66020|01036234|Regent city|INCORPORATED PLACE|C5|A|Hettinger County
ND|38|66040|01036235|Reile's Acres city|INCORPORATED PLACE|C5|A|Cass County
ND|38|66260|01036236|Reynolds city|INCORPORATED PLACE|C5|A|Grand Forks County~~~Traill County
ND|38|66300|01036237|Rhame city|INCORPORATED PLACE|C5|A|Bowman County
ND|38|66500|01036238|Richardton city|INCORPORATED PLACE|C5|A|Stark County
ND|38|66980|01036239|Riverdale city|INCORPORATED PLACE|C5|A|McLean County
ND|38|67180|01036240|Robinson city|INCORPORATED PLACE|C5|A|Kidder County
ND|38|67500|01036241|Rocklake city|INCORPORATED PLACE|C5|A|Towner County
ND|38|67620|01036242|Rogers city|INCORPORATED PLACE|C5|A|Barnes County
ND|38|67780|01036243|Rolette city|INCORPORATED PLACE|C5|A|Rolette County
ND|38|67820|01036244|Rolla city|INCORPORATED PLACE|C5|A|Rolette County
ND|38|68540|01036245|Ross city|INCORPORATED PLACE|C5|A|Mountrail County
ND|38|68860|01036246|Rugby city|INCORPORATED PLACE|C5|A|Pierce County
ND|38|69140|01036247|Ruso city|INCORPORATED PLACE|C5|A|McLean County
ND|38|69300|02584355|Ruthville CDP|CENSUS DESIGNATED PLACE|U1|S|Ward County
ND|38|69340|01036249|Rutland city|INCORPORATED PLACE|C5|A|Sargent County
ND|38|69460|01036250|Ryder city|INCORPORATED PLACE|C5|A|Ward County
ND|38|69980|01036251|St. John city|INCORPORATED PLACE|C5|A|Rolette County
