STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AR|05|29920|02403800|Hardy city|INCORPORATED PLACE|C1|A|Fulton County~~~Sharp County
AR|05|30310|02406646|Harrell town|INCORPORATED PLACE|C1|A|Calhoun County
AR|05|30400|02403804|Harrisburg city|INCORPORATED PLACE|C1|A|Poinsett County
AR|05|30460|02403805|Harrison city|INCORPORATED PLACE|C1|A|Boone County
AR|05|30490|02403809|Hartford city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|30520|02403811|Hartman city|INCORPORATED PLACE|C1|A|Johnson County
AR|05|30640|02403815|Haskell city|INCORPORATED PLACE|C1|A|Saline County
AR|05|30700|02406653|Hatfield town|INCORPORATED PLACE|C1|A|Polk County
AR|05|30730|02805651|Hattieville CDP|CENSUS DESIGNATED PLACE|U1|S|Conway County
AR|05|30790|02404662|Havana city|INCORPORATED PLACE|C1|A|Yell County
AR|05|30880|02405808|Haynes town|INCORPORATED PLACE|C1|A|Lee County
AR|05|30940|02404669|Hazen city|INCORPORATED PLACE|C1|A|Prairie County
AR|05|31090|02404673|Heber Springs city|INCORPORATED PLACE|C1|A|Cleburne County
AR|05|31150|02405813|Hector town|INCORPORATED PLACE|C1|A|Pope County
AR|05|31190|02404679|Helena-West Helena city|INCORPORATED PLACE|C1|A|Phillips County
AR|05|31270|02805652|Henderson CDP|CENSUS DESIGNATED PLACE|U1|S|Baxter County
AR|05|31390|02402578|Hensley CDP|CENSUS DESIGNATED PLACE|U1|S|Pulaski County
AR|05|31540|02405820|Hermitage city|INCORPORATED PLACE|C1|A|Bradley County
AR|05|31900|02404695|Hickory Ridge city|INCORPORATED PLACE|C1|A|Cross County
AR|05|32080|02405826|Higden town|INCORPORATED PLACE|C1|A|Cleburne County
AR|05|32140|02405827|Higginson town|INCORPORATED PLACE|C1|A|White County
AR|05|32200|02405830|Highfill town|INCORPORATED PLACE|C1|A|Benton County
AR|05|32257|02404698|Highland city|INCORPORATED PLACE|C1|A|Sharp County
AR|05|32470|02405843|Hindsville town|INCORPORATED PLACE|C1|A|Madison County
AR|05|32650|02612127|Holiday Island CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
AR|05|32710|02404711|Holland city|INCORPORATED PLACE|C1|A|Faulkner County
AR|05|32800|02404714|Holly Grove city|INCORPORATED PLACE|C1|A|Monroe County
AR|05|33190|02404726|Hope city|INCORPORATED PLACE|C1|A|Hempstead County
AR|05|33310|02404728|Horatio city|INCORPORATED PLACE|C1|A|Sevier County
AR|05|33370|02404731|Horseshoe Bend city|INCORPORATED PLACE|C1|A|Fulton County~~~Izard County~~~Sharp County
AR|05|33375|02405867|Horseshoe Lake town|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|33400|02404733|Hot Springs city|INCORPORATED PLACE|C1|A|Garland County
AR|05|33482|02402601|Hot Springs Village CDP|CENSUS DESIGNATED PLACE|U1|S|Garland County~~~Saline County
AR|05|33490|02405869|Houston town|INCORPORATED PLACE|C1|A|Perry County
AR|05|33580|02404737|Hoxie city|INCORPORATED PLACE|C1|A|Lawrence County
AR|05|33760|02404739|Hughes city|INCORPORATED PLACE|C1|A|St. Francis County
AR|05|33820|02404742|Humnoke city|INCORPORATED PLACE|C1|A|Lonoke County
AR|05|33850|02404743|Humphrey city|INCORPORATED PLACE|C1|A|Arkansas County~~~Jefferson County
AR|05|33910|02405872|Hunter town|INCORPORATED PLACE|C1|A|Woodruff County
AR|05|33940|02404745|Huntington city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|33970|02404747|Huntsville city|INCORPORATED PLACE|C1|A|Madison County
AR|05|34090|02404751|Huttig city|INCORPORATED PLACE|C1|A|Union County
AR|05|34150|02405881|Imboden town|INCORPORATED PLACE|C1|A|Lawrence County
AR|05|34220|02805653|Indian Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
AR|05|34540|02805654|Ivan CDP|CENSUS DESIGNATED PLACE|U1|S|Dallas County
AR|05|34720|02405901|Jacksonport town|INCORPORATED PLACE|C1|A|Jackson County
AR|05|34750|02404781|Jacksonville city|INCORPORATED PLACE|C1|A|Pulaski County
AR|05|34900|02404791|Jasper city|INCORPORATED PLACE|C1|A|Newton County
AR|05|35040|02405913|Jennette town|INCORPORATED PLACE|C1|A|Crittenden County~~~St. Francis County
AR|05|35140|02405915|Jericho town|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|35170|02405916|Jerome town|INCORPORATED PLACE|C1|A|Drew County
AR|05|35260|02805655|Jerusalem CDP|CENSUS DESIGNATED PLACE|U1|S|Conway County
AR|05|35500|02404807|Johnson city|INCORPORATED PLACE|C1|A|Washington County
AR|05|35650|02404810|Joiner city|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|35710|02404811|Jonesboro city|INCORPORATED PLACE|C1|A|Craighead County
AR|05|35770|02805656|Jones Mills CDP|CENSUS DESIGNATED PLACE|U1|S|Hot Spring County
AR|05|36040|02404813|Judsonia city|INCORPORATED PLACE|C1|A|White County
AR|05|36130|02404814|Junction City city|INCORPORATED PLACE|C1|A|Union County
AR|05|36310|02404819|Keiser city|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|36430|02404822|Kensett city|INCORPORATED PLACE|C1|A|White County
AR|05|36550|02405940|Keo town|INCORPORATED PLACE|C1|A|Lonoke County
AR|05|36670|02404829|Kibler city|INCORPORATED PLACE|C1|A|Crawford County
AR|05|36880|02404832|Kingsland city|INCORPORATED PLACE|C1|A|Cleveland County
AR|05|36910|02805657|Kingston CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
AR|05|37060|02612128|Kirby CDP|CENSUS DESIGNATED PLACE|U1|S|Pike County
AR|05|37240|02404841|Knobel city|INCORPORATED PLACE|C1|A|Clay County
AR|05|37300|02405959|Knoxville town|INCORPORATED PLACE|C1|A|Johnson County
AR|05|37450|02805658|Lacey CDP|CENSUS DESIGNATED PLACE|U1|S|Drew County
AR|05|37660|02405966|Lafe town|INCORPORATED PLACE|C1|A|Greene County
AR|05|37720|02405967|LaGrange town|INCORPORATED PLACE|C1|A|Lee County
AR|05|37780|02404860|Lake City city|INCORPORATED PLACE|C1|A|Craighead County
AR|05|37930|02403190|Lake Hamilton CDP|CENSUS DESIGNATED PLACE|U1|S|Garland County
AR|05|38050|02404876|Lakeview city|INCORPORATED PLACE|C1|A|Baxter County
AR|05|38110|02404867|Lake View city|INCORPORATED PLACE|C1|A|Phillips County
AR|05|38170|02404868|Lake Village city|INCORPORATED PLACE|C1|A|Chicot County
AR|05|38290|02404879|Lamar city|INCORPORATED PLACE|C1|A|Johnson County
AR|05|38540|02403399|Landmark CDP|CENSUS DESIGNATED PLACE|U1|S|Pulaski County
AR|05|38890|02404893|Lavaca city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|38950|02805659|Lawson CDP|CENSUS DESIGNATED PLACE|U1|S|Union County
AR|05|39010|02404900|Leachville city|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|39040|02405994|Lead Hill town|INCORPORATED PLACE|C1|A|Boone County
