STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|32578|02628169|Hartwick CDP|CENSUS DESIGNATED PLACE|U1|S|Otsego County
NY|36|32597|02804338|Hartwick Seminary CDP|CENSUS DESIGNATED PLACE|U1|S|Otsego County
NY|36|32710|02390885|Hastings-on-Hudson village|INCORPORATED PLACE|C1|A|Westchester County
NY|36|32732|02389910|Hauppauge CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|32754|02390886|Haverstraw village|INCORPORATED PLACE|C1|A|Rockland County
NY|36|32776|02389911|Haviland CDP|CENSUS DESIGNATED PLACE|U1|S|Dutchess County
NY|36|32842|02389912|Hawthorne CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
NY|36|32963|02390887|Head of the Harbor village|INCORPORATED PLACE|C1|A|Suffolk County
NY|36|33128|02584265|Hemlock CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
NY|36|33139|02390888|Hempstead village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|34044|02584266|Henderson CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
NY|36|34118|02389917|Heritage Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
NY|36|34121|02390889|Herkimer village|INCORPORATED PLACE|C1|A|Herkimer County
NY|36|34165|02786716|Hermon CDP|CENSUS DESIGNATED PLACE|U1|S|St. Lawrence County
NY|36|34198|02389919|Herricks CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|34220|02787903|Herrings CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
NY|36|34264|02390892|Heuvelton village|INCORPORATED PLACE|C1|A|St. Lawrence County
NY|36|34286|02389921|Hewlett CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|34297|02390893|Hewlett Bay Park village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|34308|02390894|Hewlett Harbor village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|34319|02390895|Hewlett Neck village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|34374|02389922|Hicksville CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|34451|02389923|High Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|34484|02389925|Highland CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|34495|02390896|Highland Falls village|INCORPORATED PLACE|C1|A|Orange County
NY|36|34528|02812765|Highland-on-the-Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Erie County
NY|36|34660|02390897|Hillburn village|INCORPORATED PLACE|C1|A|Rockland County
NY|36|34693|02389930|Hillcrest CDP|CENSUS DESIGNATED PLACE|U1|S|Rockland County
NY|36|34786|02389934|Hillside CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|34803|02389935|Hillside Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Dutchess County
NY|36|34847|02390898|Hilton village|INCORPORATED PLACE|C1|A|Monroe County
NY|36|34979|02390899|Hobart village|INCORPORATED PLACE|C1|A|Delaware County
NY|36|35056|02389939|Holbrook CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|35111|02389944|Holland CDP|CENSUS DESIGNATED PLACE|U1|S|Erie County
NY|36|35144|02390900|Holland Patent village|INCORPORATED PLACE|C1|A|Oneida County
NY|36|35155|02390901|Holley village|INCORPORATED PLACE|C1|A|Orleans County
NY|36|35254|02389946|Holtsville CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|35276|02390902|Homer village|INCORPORATED PLACE|C1|A|Cortland County
NY|36|35353|02631231|Honeoye CDP|CENSUS DESIGNATED PLACE|U1|S|Ontario County
NY|36|35364|02390903|Honeoye Falls village|INCORPORATED PLACE|C1|A|Monroe County
NY|36|35474|02390904|Hoosick Falls village|INCORPORATED PLACE|C1|A|Rensselaer County
NY|36|35573|02389950|Hopewell Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Dutchess County
NY|36|35672|00979078|Hornell city|INCORPORATED PLACE|C5|A|Steuben County
