STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|16950|02393660|Craig city|INCORPORATED PLACE|C1|A|Plymouth County
IA|19|17130|02393665|Crawfordsville city|INCORPORATED PLACE|C1|A|Washington County
IA|19|17175|02393668|Crescent city|INCORPORATED PLACE|C1|A|Pottawattamie County
IA|19|17220|02393669|Cresco city|INCORPORATED PLACE|C1|A|Howard County
IA|19|17265|00467666|Creston city|INCORPORATED PLACE|C2|A|Union County
IA|19|17490|02393677|Cromwell city|INCORPORATED PLACE|C1|A|Union County
IA|19|17670|02393686|Crystal Lake city|INCORPORATED PLACE|C1|A|Hancock County
IA|19|17760|02393694|Cumberland city|INCORPORATED PLACE|C1|A|Cass County
IA|19|17850|02393695|Cumming city|INCORPORATED PLACE|C1|A|Warren County
IA|19|17895|02393697|Curlew city|INCORPORATED PLACE|C1|A|Palo Alto County
IA|19|17940|02393701|Cushing city|INCORPORATED PLACE|C1|A|Woodbury County
IA|19|17985|02393703|Cylinder city|INCORPORATED PLACE|C1|A|Palo Alto County
IA|19|18075|00467672|Dakota City city|INCORPORATED PLACE|C2|A|Humboldt County
IA|19|18255|02393707|Dallas Center city|INCORPORATED PLACE|C1|A|Dallas County
IA|19|18345|02393711|Dana city|INCORPORATED PLACE|C1|A|Greene County
IA|19|18390|02393712|Danbury city|INCORPORATED PLACE|C1|A|Woodbury County
IA|19|18435|02393716|Danville city|INCORPORATED PLACE|C2|A|Des Moines County
IA|19|19000|02394467|Davenport city|INCORPORATED PLACE|C2|A|Scott County
IA|19|19090|02394468|Davis City city|INCORPORATED PLACE|C1|A|Decatur County
IA|19|19135|02394470|Dawson city|INCORPORATED PLACE|C1|A|Dallas County
IA|19|19180|02394472|Dayton city|INCORPORATED PLACE|C1|A|Webster County
IA|19|19360|02394482|Decatur City city|INCORPORATED PLACE|C1|A|Decatur County
IA|19|19405|02394483|Decorah city|INCORPORATED PLACE|C1|A|Winneshiek County
IA|19|19450|02394484|Dedham city|INCORPORATED PLACE|C1|A|Carroll County
IA|19|19495|02394485|Deep River city|INCORPORATED PLACE|C1|A|Poweshiek County
IA|19|19585|02394493|Defiance city|INCORPORATED PLACE|C1|A|Shelby County
IA|19|19630|02394499|Delaware city|INCORPORATED PLACE|C1|A|Delaware County
IA|19|19675|02394501|Delhi city|INCORPORATED PLACE|C1|A|Delaware County
IA|19|19720|02394505|Delmar city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|19765|02394506|Deloit city|INCORPORATED PLACE|C1|A|Crawford County
IA|19|19810|02804460|Delphos CDP|CENSUS DESIGNATED PLACE|U1|S|Ringgold County
IA|19|19855|02394511|Delta city|INCORPORATED PLACE|C1|A|Keokuk County
IA|19|19945|02394514|Denison city|INCORPORATED PLACE|C1|A|Crawford County
IA|19|19990|02629962|Denmark CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
IA|19|20035|02394519|Denver city|INCORPORATED PLACE|C1|A|Bremer County
IA|19|20125|02394520|Derby city|INCORPORATED PLACE|C1|A|Lucas County
IA|19|21000|02394522|Des Moines city|INCORPORATED PLACE|C1|A|Polk County~~~Warren County
IA|19|21045|02394474|De Soto city|INCORPORATED PLACE|C1|A|Dallas County
IA|19|21180|02394476|DeWitt city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|21225|02394529|Dexter city|INCORPORATED PLACE|C1|A|Dallas County
IA|19|21270|02394532|Diagonal city|INCORPORATED PLACE|C1|A|Ringgold County
IA|19|21320|02629963|Diamondhead Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Guthrie County
IA|19|21360|02394533|Dickens city|INCORPORATED PLACE|C1|A|Clay County
IA|19|21405|02394535|Dike city|INCORPORATED PLACE|C1|A|Grundy County
IA|19|21540|02394538|Dixon city|INCORPORATED PLACE|C1|A|Scott County
IA|19|21675|02394541|Dolliver city|INCORPORATED PLACE|C1|A|Emmet County
IA|19|21720|02394542|Donahue city|INCORPORATED PLACE|C1|A|Scott County
IA|19|21810|02394545|Donnellson city|INCORPORATED PLACE|C1|A|Lee County
IA|19|21900|02394548|Doon city|INCORPORATED PLACE|C1|A|Lyon County
IA|19|22035|02393398|Douds CDP|CENSUS DESIGNATED PLACE|U1|S|Van Buren County
IA|19|22080|02394551|Dougherty city|INCORPORATED PLACE|C1|A|Cerro Gordo County
IA|19|22215|02394557|Dow City city|INCORPORATED PLACE|C1|A|Crawford County
IA|19|22260|02806474|Downey CDP|CENSUS DESIGNATED PLACE|U1|S|Cedar County
IA|19|22305|02394560|Dows city|INCORPORATED PLACE|C1|A|Franklin County~~~Wright County
IA|19|22350|02394561|Drakesville city|INCORPORATED PLACE|C1|A|Davis County
IA|19|22395|00467744|Dubuque city|INCORPORATED PLACE|C2|A|Dubuque County
IA|19|22620|02394570|Dumont city|INCORPORATED PLACE|C1|A|Butler County
IA|19|22710|02585478|Duncan CDP|CENSUS DESIGNATED PLACE|U1|S|Hancock County
IA|19|22755|02394571|Duncombe city|INCORPORATED PLACE|C1|A|Webster County
IA|19|22800|02394574|Dundee city|INCORPORATED PLACE|C1|A|Delaware County
IA|19|22845|02394575|Dunkerton city|INCORPORATED PLACE|C1|A|Black Hawk County
IA|19|22890|02394577|Dunlap city|INCORPORATED PLACE|C1|A|Crawford County~~~Harrison County
IA|19|22935|02394580|Durango city|INCORPORATED PLACE|C1|A|Dubuque County
IA|19|22980|02394581|Durant city|INCORPORATED PLACE|C1|A|Cedar County~~~Muscatine County~~~Scott County
IA|19|23115|02394584|Dyersville city|INCORPORATED PLACE|C1|A|Delaware County~~~Dubuque County
IA|19|23160|02394585|Dysart city|INCORPORATED PLACE|C1|A|Tama County
IA|19|23250|02394588|Eagle Grove city|INCORPORATED PLACE|C1|A|Wright County
IA|19|23340|02394590|Earlham city|INCORPORATED PLACE|C1|A|Madison County
IA|19|23385|02394591|Earling city|INCORPORATED PLACE|C1|A|Shelby County
IA|19|23430|02394594|Earlville city|INCORPORATED PLACE|C1|A|Delaware County
IA|19|23475|02394595|Early city|INCORPORATED PLACE|C1|A|Sac County
IA|19|23520|02633312|East Amana CDP|CENSUS DESIGNATED PLACE|U1|S|Iowa County
IA|19|23790|02394605|East Peru city|INCORPORATED PLACE|C1|A|Madison County
IA|19|23970|02394613|Eddyville city|INCORPORATED PLACE|C1|A|Mahaska County~~~Monroe County~~~Wapello County
IA|19|24060|02394620|Edgewood city|INCORPORATED PLACE|C1|A|Clayton County~~~Delaware County
IA|19|24375|02394634|Elberon city|INCORPORATED PLACE|C1|A|Tama County
IA|19|24420|02394637|Eldon city|INCORPORATED PLACE|C1|A|Wapello County
IA|19|24465|00467769|Eldora city|INCORPORATED PLACE|C2|A|Hardin County
IA|19|24600|02394640|Eldridge city|INCORPORATED PLACE|C1|A|Scott County
IA|19|24645|02394643|Elgin city|INCORPORATED PLACE|C1|A|Fayette County
IA|19|24690|02394652|Elkader city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|24735|02394654|Elkhart city|INCORPORATED PLACE|C1|A|Polk County
IA|19|24780|02394649|Elk Horn city|INCORPORATED PLACE|C1|A|Shelby County
IA|19|24825|02394659|Elkport city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|24870|02394651|Elk Run Heights city|INCORPORATED PLACE|C1|A|Black Hawk County
IA|19|24915|02394663|Elliott city|INCORPORATED PLACE|C1|A|Montgomery County
IA|19|25005|02394666|Ellston city|INCORPORATED PLACE|C1|A|Ringgold County
IA|19|25050|02394668|Ellsworth city|INCORPORATED PLACE|C1|A|Hamilton County
