STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AK|02|64600|02419455|Quinhagak city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|64820|02419196|Rampart CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|64930|02419198|Red Devil CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|64980|02419199|Red Dog Mine CDP|CENSUS DESIGNATED PLACE|U1|S|Northwest Arctic Borough
AK|02|65345|02419200|Ridgeway CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|65590|02419456|Ruby city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|65700|02419457|Russian Mission city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|65800|02419458|St. George city|INCORPORATED PLACE|C1|A|Aleutians West Census Area
AK|02|66140|02419459|St. Mary's city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|66360|02419460|St. Michael city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|66470|02419461|St. Paul city|INCORPORATED PLACE|C1|A|Aleutians West Census Area
AK|02|66510|02419204|Salamatof CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|66550|02419205|Salcha CDP|CENSUS DESIGNATED PLACE|U2|S|Fairbanks North Star Borough
AK|02|67020|02419462|Sand Point city|INCORPORATED PLACE|C1|A|Aleutians East Borough
AK|02|67460|02419463|Savoonga city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|67570|02419464|Saxman city|INCORPORATED PLACE|C1|A|Ketchikan Gateway Borough
AK|02|67680|02419465|Scammon Bay city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|68230|02419466|Selawik city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|68340|02419467|Seldovia city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|68370|02419213|Seldovia Village CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|68560|02419468|Seward city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|68670|02419469|Shageluk city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|68890|02418854|Shaktoolik city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|69770|02418855|Shishmaref city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|70100|02418856|Shungnak city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|70320|02419219|Silver Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|70540|02419345|Sitka city and borough|INCORPORATED PLACE|C1|A|Sitka City and Borough
AK|02|70760|02419220|Skagway CDP|CENSUS DESIGNATED PLACE|U1|S|Skagway Municipality
AK|02|70870|02419221|Skwentna CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|70930|02419222|Slana CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|71090|02419224|Sleetmute CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|71640|02418857|Soldotna city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|72135|02805899|South Lakes CDP|CENSUS DESIGNATED PLACE|U2|S|Matanuska-Susitna Borough
AK|02|72190|02419227|South Naknek CDP|CENSUS DESIGNATED PLACE|U1|S|Bristol Bay Borough
AK|02|72230|02582717|South Van Horn CDP|CENSUS DESIGNATED PLACE|U2|S|Fairbanks North Star Borough
AK|02|72960|02418858|Stebbins city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|72985|02582718|Steele Creek CDP|CENSUS DESIGNATED PLACE|U2|S|Fairbanks North Star Borough
AK|02|73070|02419233|Sterling CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|73290|02419235|Stevens Village CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|73400|02419237|Stony River CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|73950|02419238|Sunrise CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|74340|02419239|Susitna CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|74350|02419291|Susitna North CDP|CENSUS DESIGNATED PLACE|U2|S|Matanuska-Susitna Borough
AK|02|74525|02419240|Sutton-Alpine CDP|CENSUS DESIGNATED PLACE|U2|S|Matanuska-Susitna Borough
AK|02|74610|02419242|Takotna CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|74830|02419243|Talkeetna CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|75050|02419245|Tanacross CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|75077|02419246|Tanaina CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|75160|02418859|Tanana city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|75380|02419249|Tatitlek CDP|CENSUS DESIGNATED PLACE|U1|S|Chugach Census Area
AK|02|75480|02419251|Tazlina CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|75930|02418860|Teller city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|76260|02418861|Tenakee Springs city|INCORPORATED PLACE|C1|A|Hoonah-Angoon Census Area
AK|02|76590|02419254|Tetlin CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|77140|02418862|Thorne Bay city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|77690|02418863|Togiak city|INCORPORATED PLACE|C1|A|Dillingham Census Area
AK|02|77800|02419258|Tok CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|78240|02418864|Toksook Bay city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|78297|02419260|Tolsona CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|78350|02419261|Tonsina CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|78680|02419262|Trapper Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|78790|02419264|Tuluksak CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|79120|02419266|Tuntutuliak CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|79230|02419268|Tununak CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|79780|02419270|Twin Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Dillingham Census Area
AK|02|79830|02419271|Two Rivers CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|79890|02419273|Tyonek CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|80100|02419275|Ugashik CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|80660|02418865|Unalakleet city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|80770|02418866|Unalaska city|INCORPORATED PLACE|C1|A|Aleutians West Census Area
AK|02|81320|02418867|Upper Kalskag city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|81920|02419361|Utqiag?vik city|INCORPORATED PLACE|C1|A|North Slope Borough
AK|02|82200|02418868|Valdez city|INCORPORATED PLACE|C1|A|Chugach Census Area
AK|02|82420|02419279|Venetie CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|82750|02418869|Wainwright city|INCORPORATED PLACE|C1|A|North Slope Borough
AK|02|82860|02418870|Wales city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|83080|02418871|Wasilla city|INCORPORATED PLACE|C1|A|Matanuska-Susitna Borough
AK|02|84000|02791462|Whale Pass city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|84070|02418872|White Mountain city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|84120|02582719|Whitestone CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|84200|02419285|Whitestone Logging Camp CDP|CENSUS DESIGNATED PLACE|U1|S|Hoonah-Angoon Census Area
AK|02|84510|02418873|Whittier city|INCORPORATED PLACE|C1|A|Chugach Census Area
AK|02|85280|02419286|Willow CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|85290|02419287|Willow Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|85610|02419288|Wiseman CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|85680|02419289|Womens Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Kodiak Island Borough
AK|02|86380|02418874|Wrangell city and borough|INCORPORATED PLACE|C1|A|Wrangell City and Borough
AK|02|86490|02419293|Yakutat CDP|CENSUS DESIGNATED PLACE|U1|S|Yakutat City and Borough
