STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|71800|02583854|Sula CDP|CENSUS DESIGNATED PLACE|U1|S|Ravalli County
MT|30|72175|02413350|Sunburst town|INCORPORATED PLACE|C1|A|Toole County
MT|30|72305|02804275|Sunnybrook Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County
MT|30|72380|02410026|Sun Prairie CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|72475|02410027|Sun River CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|72625|02413356|Superior town|INCORPORATED PLACE|C1|A|Mineral County
MT|30|72660|02806633|Surprise Creek Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Judith Basin County
MT|30|72850|02583855|Swan Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|73075|02583856|Sweet Grass CDP|CENSUS DESIGNATED PLACE|U1|S|Toole County
MT|30|73165|02583857|Sylvanite CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|73675|02413377|Terry town|INCORPORATED PLACE|C1|A|Prairie County
MT|30|73760|02583858|The Silos CDP|CENSUS DESIGNATED PLACE|U1|S|Broadwater County
MT|30|73825|02412062|Thompson Falls city|INCORPORATED PLACE|C1|A|Sanders County
MT|30|73975|02412067|Three Forks city|INCORPORATED PLACE|C1|A|Gallatin County
MT|30|74500|02409341|Toston CDP|CENSUS DESIGNATED PLACE|U1|S|Broadwater County
MT|30|74575|02412089|Townsend city|INCORPORATED PLACE|C1|A|Broadwater County
MT|30|74650|02804700|Tracy CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|74725|02583859|Trego CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|74950|02409350|Trout Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|75025|02412101|Troy city|INCORPORATED PLACE|C1|A|Lincoln County
MT|30|75175|02583860|Turah CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|75250|02583861|Turner CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
MT|30|75258|02804271|Turner Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
MT|30|75287|02409366|Turtle Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|75475|02413407|Twin Bridges town|INCORPORATED PLACE|C1|A|Madison County
MT|30|75550|02806652|Twin Creeks CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|75590|02804277|Twin Hills Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County
MT|30|75700|02804320|Twodot CDP|CENSUS DESIGNATED PLACE|U1|S|Wheatland County
MT|30|75775|02409378|Ulm CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|75905|02804304|Unionville CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|76075|02806634|Utica CDP|CENSUS DESIGNATED PLACE|U1|S|Judith Basin County
MT|30|76225|02413417|Valier town|INCORPORATED PLACE|C1|A|Pondera County
MT|30|76675|02409506|Vaughn CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|76900|02409511|Victor CDP|CENSUS DESIGNATED PLACE|U1|S|Ravalli County
