STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NC|37|08040|02628615|Broad Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Carteret County
NC|37|08080|02405324|Broadway town|INCORPORATED PLACE|C1|A|Harnett County~~~Lee County
NC|37|08110|02402718|Brogden CDP|CENSUS DESIGNATED PLACE|U1|S|Wayne County
NC|37|08140|02405328|Brookford town|INCORPORATED PLACE|C1|A|Catawba County
NC|37|08420|02405337|Brunswick town|INCORPORATED PLACE|C1|A|Columbus County
NC|37|08480|02405339|Bryson City town|INCORPORATED PLACE|C1|A|Swain County
NC|37|08760|02402731|Buies Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Harnett County
NC|37|08860|02405343|Bunn town|INCORPORATED PLACE|C1|A|Franklin County
NC|37|08880|02584311|Bunnlevel CDP|CENSUS DESIGNATED PLACE|U1|S|Harnett County
NC|37|08960|02405345|Burgaw town|INCORPORATED PLACE|C1|A|Pender County
NC|37|09060|02403956|Burlington city|INCORPORATED PLACE|C1|A|Alamance County~~~Guilford County
NC|37|09140|02405350|Burnsville town|INCORPORATED PLACE|C1|A|Yancey County
NC|37|09360|02424932|Butner town|INCORPORATED PLACE|C1|A|Granville County
NC|37|09380|02402739|Butters CDP|CENSUS DESIGNATED PLACE|U1|S|Bladen County
NC|37|09400|02628616|Buxton CDP|CENSUS DESIGNATED PLACE|U1|S|Dare County
NC|37|09530|02405357|Cajah's Mountain town|INCORPORATED PLACE|C1|A|Caldwell County
NC|37|09540|02405358|Calabash town|INCORPORATED PLACE|C1|A|Brunswick County
NC|37|09760|02405366|Calypso town|INCORPORATED PLACE|C1|A|Duplin County
NC|37|09780|02585495|Camden CDP|CENSUS DESIGNATED PLACE|U1|S|Camden County
NC|37|09800|02405369|Cameron town|INCORPORATED PLACE|C1|A|Moore County
NC|37|10120|02405374|Candor town|INCORPORATED PLACE|C1|A|Montgomery County~~~Moore County
NC|37|10240|02405375|Canton town|INCORPORATED PLACE|C1|A|Haywood County
NC|37|10260|02405376|Cape Carteret town|INCORPORATED PLACE|C1|A|Carteret County
NC|37|10264|02812785|Cape Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Chowan County
NC|37|10460|02628617|Caroleen CDP|CENSUS DESIGNATED PLACE|U1|S|Rutherford County
NC|37|10500|02405381|Carolina Beach town|INCORPORATED PLACE|C1|A|New Hanover County
NC|37|10532|02806989|Carolina Meadows CDP|CENSUS DESIGNATED PLACE|U1|S|Chatham County
NC|37|10550|02405382|Carolina Shores town|INCORPORATED PLACE|C1|A|Brunswick County
NC|37|10620|02405383|Carrboro town|INCORPORATED PLACE|C1|A|Orange County
NC|37|10680|02406227|Carthage town|INCORPORATED PLACE|C1|A|Moore County
NC|37|10740|02406229|Cary town|INCORPORATED PLACE|C1|A|Chatham County~~~Wake County
NC|37|10760|02406233|Casar town|INCORPORATED PLACE|C1|A|Cleveland County
NC|37|10800|02402751|Cashiers CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
NC|37|10860|02406235|Castalia town|INCORPORATED PLACE|C1|A|Nash County
NC|37|10880|02402752|Castle Hayne CDP|CENSUS DESIGNATED PLACE|U1|S|New Hanover County
NC|37|10960|02406237|Caswell Beach town|INCORPORATED PLACE|C1|A|Brunswick County
NC|37|10980|02406238|Catawba town|INCORPORATED PLACE|C1|A|Catawba County
NC|37|11340|02406242|Cedar Point town|INCORPORATED PLACE|C1|A|Carteret County
NC|37|11352|02407428|Cedar Rock village|INCORPORATED PLACE|C1|A|Caldwell County
NC|37|11560|02791522|Centerville CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
NC|37|11620|02406252|Cerro Gordo town|INCORPORATED PLACE|C1|A|Columbus County
NC|37|11640|02406253|Chadbourn town|INCORPORATED PLACE|C1|A|Columbus County
